text,label
Tapos na naming pag-usapan ang chat transcript.,information_item
We need to draft the stakeholder sync to proceed.,action_item
Make sure to verify your enrollment form next week.,action_item
The ayuda is available for viewing.,information_item
We already reviewed the prescription earlier.,information_item
Feedback for the medical certificate is completed.,information_item
Paki-i-save na yung litigation next week.,action_item
Kindly organize yung thesis defense for documentation.,action_item
Naka-naka-post na na yung group presentation kanina.,information_item
Paki-i-submit na yung enrollment form next week.,action_item
There are no issues with the quarterly review.,information_item
I-i-check mo yung affidavit natin please.,action_item
Okay na yung status ng midterm exam.,information_item
There are no issues with the meeting recording.,information_item
Paki-i-submit na yung clinical trial tomorrow morning.,action_item
Okay na yung status ng vendor contract.,information_item
We need to complete the course module to proceed.,action_item
Feedback for the quarterly review is recorded.,information_item
Don't forget to draft the ROI analysis later tonight.,action_item
We need to revise the medical certificate to proceed.,action_item
The litigation was the main focus of the sync.,information_item
I-paki-ayos mo yung consultation schedule natin please.,action_item
The court hearing is now recorded in the system.,information_item
Tapos na naming pag-usapan ang enrollment form.,information_item
I-i-update mo yung project roadmap natin please.,action_item
Okay na yung status ng meeting recording.,information_item
The settlement agreement is now completed in the system.,information_item
We need to review the case study to proceed.,action_item
The community service has been approved.,information_item
The census has been synced.,information_item
Don't forget to finalize the project roadmap next week.,action_item
Okay na yung status ng affidavit.,information_item
Naka-na-process na na yung case study kanina.,information_item
Feedback for the procurement is processed.,information_item
The vaccination card is now approved in the system.,information_item
The clinical trial has been noted.,information_item
Kindly verify the internship log before ASAP.,action_item
We already discussed the prescription earlier.,information_item
Feedback for the assistance program is synced.,information_item
We need to distribute the prescription to proceed.,action_item
Okay na yung status ng prescription.,information_item
"Pakisuyo, isulat ang medical certificate bago ang deadline.",action_item
I need you to draft the syllabus update for the team.,action_item
The procurement was the main focus of the sync.,information_item
The group presentation was the main focus of the sync.,information_item
Okay na yung status ng scholarship essay.,information_item
I-i-check mo yung compliance check natin please.,action_item
The contract clause is available for viewing.,information_item
Naka-final na na yung sales funnel kanina.,information_item
Please draft the ROI analysis ASAP.,action_item
Kindly prepare yung ordinance for documentation.,action_item
Kindly distribute the medical certificate before later tonight.,action_item
Kindly review yung affidavit for documentation.,action_item
Paki-i-verify na yung sales funnel immediately.,action_item
There are no issues with the breakout session.,information_item
The court hearing has been approved.,information_item
Okay na yung status ng project roadmap.,information_item
Make sure to revise your audio lag next Friday.,action_item
Don't forget to prepare the prescription next Friday.,action_item
The connection status was the main focus of the sync.,information_item
Paki-isulat na yung patient records before the meeting.,action_item
Tapos na naming pag-usapan ang consultation schedule.,information_item
"Pakisuyo, i-submit ang quarterly review bago ang deadline.",action_item
Don't forget to submit the meeting sa plaza by EOD.,action_item
We already completed the stakeholder sync earlier.,information_item
The compliance check has been processed.,information_item
The community service is now discussed in the system.,information_item
Kindly validate the community service before by EOD.,action_item
We already approved the appointment booking earlier.,information_item
